y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110
1.370622199,1,0.32233593,1.089142908,0.54410153,0.123261339,0.753184479,0.777970758,-0.328772545,-0.1146644,1.054152898,0.79908197,0.003023098,0.025929365,-0.926838472,0.165903595,-0.605301706,-0.478704664,-0.309943925,0.170492168,-0.191548178,-0.596004506,-0.01221167,-0.498665876,-0.988719057,-0.341568367,0.307919413,0.080979342,-0.252098319,0.605375806,-0.363376711,0.093748541,0.97921531,0.663535325,1.062991672,-0.961993455,-0.354534966,-0.105628466,0.229707073,0.746829534,-0.218706935,-0.413438457,0.428259804,-0.316969477,0.730941338,-0.343198647,0.620933726,-0.649975922,-0.279700977,0.395870119,-0.287940244,0.669333009,1.450209905,-0.976964471,-0.151337243,-0.285882616,-0.466681617,-0.299952323,0.068831919,-0.367669927,-0.15098533,0.579313841,0.49416244,-0.025784392,-0.275033146,1.327475095,0.046755884,0.480414479,1.435520459,-0.180895964,-1.282882893,0.422201195,0.252905261,-0.281192291,-0.365294887,0.805753661,0.205165958,0.956996673,0.112793424,0.902683863,-0.748033681,-0.576925142,-0.272293722,-0.711431693,0.103265471,0.141918013,0.177185306,0.46350704,1.249535523,0.333637206,0.020308712,-0.415231095,-0.105715921,0.004882714,0.204900734,-0.65532462,0.810707475,-0.092882769,0.579151378,-0.291096142,-0.709117862,0.82156193,-0.341147765,-0.975439009,-0.505994971,-0.171167609,-0.718249644,-1.425549266,0.049491658,0.924315415,0.471784067
-1.17629994,1,1.352567176,-0.21753948,1.800931895,1.201174132,1.397766213,1.281654473,0.423207934,2.270859813,1.290178964,1.15379714,-0.339373908,0.765702533,0.192724513,0.747818724,0.197022457,-0.173588613,-0.488434467,-0.210440788,-0.013982996,0.140295011,1.595776282,-1.010238385,-0.087928207,-0.220146815,-0.088701713,-0.341659827,0.749132286,0.00517901,0.696541033,0.142040857,-0.155232764,-0.077555975,0.433236999,0.209510629,0.257360315,0.409199244,0.336376287,0.274727314,0.819946608,-0.480605944,-0.447920004,-0.314100184,0.831361275,0.278008965,-0.20436145,-0.036354044,0.441026827,0.63863302,0.57073969,-1.028790917,-0.903530849,-0.276010556,0.739226924,0.097151254,0.18831448,-0.209199964,-0.215095554,-1.935953355,-0.406312321,0.096864651,-0.063631459,1.053276103,-0.8959277,1.938296224,0.007129708,-0.158639213,0.294974368,-0.486522629,0.595488898,-1.058848954,-0.273466641,0.520440951,-0.310569368,0.170596905,0.161079178,1.464585388,-0.022126762,-1.008634372,0.261597756,-0.331849508,0.601096067,-0.880601835,0.325274282,-0.632995495,-0.53443747,-0.830412077,-0.306726716,-1.59392772,0.311054762,-0.416831433,0.547403497,0.851845426,0.544939655,-0.290842527,-0.561519604,-0.309022037,0.208186886,0.444433709,-1.580466857,-1.441284313,-0.221629695,0.201220036,0.770031561,0.497148614,-1.963408305,-0.004445495,0.043959314,0.136643014,-1.304533806
8.068108068,1,1.649659446,1.817566703,0.987025505,2.569974495,0.182480143,0.790995586,0.699862553,2.826723691,0.970187547,0.064023945,0.466300559,-0.136125042,-0.133778264,0.296210428,0.375189027,0.86404948,-0.737011377,0.09368022,-0.400148958,0.759623915,-0.010110308,0.489114532,0.789256134,0.766107141,0.532164433,0.937611182,0.076497165,0.066015304,0.590370912,-1.397131719,-0.184880607,0.432383663,0.631270328,0.216065013,0.414751036,-0.513824736,0.086734365,0.789942953,-0.666425949,-0.343047848,-0.227361324,0.416254448,0.385921361,0.455278365,-0.23586961,0.47103572,0.716411557,-0.383265071,-0.727818452,-1.099264704,0.629400338,-0.584722131,-0.282355992,0.970981585,0.296299195,0.622047238,-0.45344655,0.97831431,1.526615569,-0.439131299,0.531525956,-0.018539175,0.611688594,0.630407342,0.193492312,0.138792019,0.424146326,0.626406302,-0.637337404,0.570180701,1.080742425,0.698113713,-0.002156618,-0.732594444,1.039556566,-0.758847718,-0.030587925,0.001458539,-0.114197393,0.32786955,1.360007879,0.322730424,-0.3065202,-0.753031348,-0.583729055,0.684223453,-0.746751349,0.168328715,-0.371676064,0.611536332,0.227108908,-0.711541492,-0.307469096,0.049311758,-1.105977403,-0.287320367,-0.180821216,-0.355344088,0.752327701,0.119012309,0.394003582,0.927075442,0.32342105,-0.318753238,-1.219915389,0.139062407,1.112304935,0.683608327,0.328464713
2.165792277,1,0.08121854,-0.344195059,0.69708636,-0.928968689,1.196510206,-0.106452437,-0.170331489,1.057856623,1.032725699,0.091374578,-0.520889906,-0.89264963,0.076329329,0.787085458,-0.317001976,-0.408956975,1.846730867,-0.026194908,0.231476678,0.608797626,-0.148321432,-0.947528848,0.601061039,0.10079599,0.060906309,0.049964435,0.256578835,0.515911473,0.82194806,-0.285712814,0.926015691,-0.210289108,0.171364894,-0.560384961,-0.376924632,-0.136625455,0.811686918,0.68639276,0.249759905,-0.108117617,0.87380873,0.1596383,0.041722111,0.907581324,0.981960846,0.032106138,-0.277775384,-0.352719023,0.131550381,-0.948130981,0.335823476,-0.023587549,0.212332381,-0.303493971,-0.050881662,-0.10736784,1.282923068,0.276699637,0.364365571,-1.376329383,-0.424585114,-1.516749435,-0.216894795,0.7755156,-0.679112659,0.705380964,1.112488332,-0.786019501,-0.688565118,-0.034361547,-0.044720546,1.324785671,0.734406526,-0.653285674,0.546698997,0.861973413,0.040716871,-0.183755685,-0.050862309,1.031112112,1.218353755,1.523041811,-1.209359043,-0.852517244,-0.168439364,0.152583652,0.053945561,-0.166582946,0.406689244,-0.470305002,0.746079426,0.353948013,0.834594451,-0.678430486,-0.803799427,-0.038344297,0.267231798,-0.376984017,0.403487066,1.285044626,0.521897074,-0.840691577,0.187822012,0.90754585,-0.301031593,0.340777997,-0.40467389,0.09385885,0.08596179
-0.115585754,1,0.690054061,1.304797051,1.388885434,1.439966044,-0.874695525,1.522111011,2.378077497,0.862307967,0.527616931,0.822681589,-0.539113229,0.55050351,0.560272291,-0.08769146,1.29482711,-0.137533604,-0.182194791,0.516532828,-0.222860991,-0.117569429,0.658015886,0.817346148,-0.093496937,-0.884330802,1.096900399,-0.051761706,-0.179586091,0.922329169,-1.319033425,-0.103720414,1.030255502,0.007079614,-1.082577413,1.570595078,0.750243908,0.967424834,-0.061625893,-0.855762141,0.126672381,-0.585905675,-0.326027407,-0.76939016,0.50726468,-0.083684657,0.776853454,-0.773517035,2.25994253,-1.284080615,-0.300368687,-0.369267839,0.291498704,0.345140053,0.246676657,-0.426452109,-0.593473947,0.851561092,1.021665287,0.105048853,-0.494925691,0.919464299,1.030670532,0.096976405,-0.961472024,-0.384230096,-0.721649543,0.886959688,0.141137007,-0.212422406,-0.527290306,0.13016043,0.032361915,0.12315395,-0.562020074,1.689267878,0.069888243,0.540701033,0.57802945,0.008785182,0.277173005,0.378382572,1.066158149,-0.988590258,0.694050952,-0.761781503,-0.133315626,0.339548438,0.238406941,0.254414708,0.139539706,-0.327307087,-1.538853487,0.395568608,-0.455930548,0.79996948,0.388720605,0.18014337,-0.393832452,0.578647557,0.069922068,-0.032525499,0.336634252,1.008900743,-0.132133782,-1.814987354,0.440159884,0.345299639,-0.969696475,0.933602514,0.625856823
-7.407645076,1,2.149027019,0.069868005,1.142753714,0.572030629,1.447763241,1.956601059,0.84236156,0.897146349,1.366696649,0.18975011,0.14831228,0.082379337,1.118306479,-0.492483787,-0.1837892,-0.08356435,-0.625769243,-0.353607857,-0.696436288,1.032306535,-0.896295154,-0.171191728,-0.835734598,0.250431943,-0.393243035,-1.450366096,0.035186838,-0.7906329,0.772708001,0.029532861,0.83643118,0.386765328,0.033897297,-0.1463068,0.235804234,0.318517318,0.781737229,0.789565274,-1.239686901,-1.368483503,0.018806024,-0.879320324,-0.389590723,1.975792405,0.251542324,0.309545457,-0.561816731,-0.830504591,0.062636859,0.132426829,0.184470577,1.020376086,-1.276050075,-1.331229643,0.094822191,0.570009249,-0.389252052,-0.11462786,0.582037144,-0.622208383,-0.089012009,-0.865190247,0.915489062,0.785413111,0.014284314,-0.49841818,-0.199214933,-0.247470168,0.054142716,0.651387038,0.294882735,-1.407233803,0.509337925,-0.080550264,0.335100319,1.075353577,-0.924374265,-0.519839874,1.020543002,-0.01248206,1.01916143,0.594914831,-1.494580818,0.694313598,-0.293501683,1.096092889,0.267026284,-1.049474203,-0.114066713,0.097179719,0.673042694,-0.129684404,-0.196498198,-0.73842906,0.076360354,1.369641246,0.734322047,-1.427692035,-0.404517259,0.383158491,-0.047781955,0.025167788,0.480205499,-0.115364521,-1.651260193,0.241889768,-1.1556263,-0.818422291,0.523132813
-2.389129438,1,0.013637512,1.072009101,0.216188241,1.570636132,0.687422517,-0.038877503,3.263812401,2.628029806,-0.27172661,-0.963707236,-0.509981632,1.548614929,-0.91178407,-0.499521384,0.317028193,0.08512625,-1.34666146,-0.530074618,-0.628985895,0.570636773,-0.195604978,0.666350199,0.115570116,0.232892825,0.872652398,1.193009442,-0.193445067,1.033382228,-0.694551748,-0.708508158,-0.20861261,-0.021134564,1.239050591,0.171058467,-0.248082547,0.97518254,-0.492312848,-1.205405857,-0.592980425,-0.205413329,0.291081708,1.251105613,0.389279405,0.644585113,-1.047474458,0.155856267,1.810396775,-0.653215532,-0.79711446,0.331605697,0.006453575,-0.292007063,-0.197380349,-0.743394679,-0.125741468,0.249122594,-0.05708494,-0.839288645,0.26642438,0.65065099,0.896914535,0.205511484,0.765381284,0.761766362,0.398238411,-0.077294312,0.2706742,0.162874039,-1.13244064,0.601933536,-0.780052192,-1.190766617,0.595930225,0.295380385,-0.471855885,-0.426288598,-0.496593296,0.852887894,-0.525614531,0.321497917,0.235623296,1.205655701,0.779530368,-0.703369536,-0.998732144,-0.267314269,-1.057610065,0.002316907,-0.549861659,0.518321721,0.91915207,0.599252726,0.006726377,0.386161564,0.88209211,1.312150002,-0.249935293,-1.157321738,-0.402980237,-0.256975936,0.62140697,-0.103548874,-1.260179266,0.125638557,-0.918224539,-0.628373513,-0.147873205,0.237911561,0.958737473
-6.035455704,1,0.441522076,2.211755295,0.247001152,0.27950442,1.434968036,2.388044824,0.203021194,0.986912662,1.761702281,-0.225374358,0.393608629,0.122421974,-1.040941238,0.488081432,-0.264524564,0.050386601,-0.368924078,0.151804572,0.44710212,1.401538243,-0.541777173,1.065999161,0.426566538,0.318839369,-0.680461462,-0.618089822,-1.086674834,0.664864294,-0.771964794,-0.160575095,0.213685741,0.312435619,1.241198332,0.164468288,0.374937606,-0.356441173,1.376930418,-0.271711629,-1.149360732,-0.086293168,0.374281359,-0.39487502,0.18401612,1.191631708,0.465572132,-0.901679253,-0.220394062,0.521945021,-0.243062414,-0.145141434,-0.250728156,0.76223729,0.719824743,0.306347658,-0.202083964,-0.220534102,-0.335147402,-0.166655788,0.801239717,-1.223040679,-0.314880181,-0.517196623,-0.277241041,0.330548648,0.231540229,-0.483616971,-0.045155919,0.23784526,-1.108137439,0.601491112,-1.171052844,0.746028921,-0.277048636,-0.228637908,-0.337852248,0.410069176,0.65625951,-0.662887142,-0.517594377,0.558029067,0.225373027,-0.838522021,0.757432404,-0.465768291,-0.367251739,-0.615608287,1.629875113,-0.333626338,-0.220547992,-0.38220573,-0.338841728,-0.170852674,-0.335153257,0.152165945,-0.022372304,-1.447008419,-0.598647504,0.098124775,-0.61517197,1.084426079,0.798124471,-0.047920588,-0.867115144,0.084091905,0.20448397,0.126389923,-0.513556544,0.665167488,0.260569232
3.862274955,1,1.25179846,1.806462574,0.162237626,-0.256556039,2.267727917,1.84306146,0.069798705,2.497510268,2.555384753,0.292210821,0.241366469,-0.443637775,-1.041105627,0.543382322,0.401249005,0.193749719,0.285597325,0.494358606,0.195586008,-0.295769728,0.453528836,0.323841803,-0.142555046,-0.327872526,0.104413088,-0.652699022,-0.730018339,0.961706121,-0.130014249,-0.786461951,0.519586887,-1.491456841,1.074948243,0.376320904,-1.202771155,0.174079122,-0.368648766,0.423266906,1.156156578,0.31355678,-0.894325137,-1.259654693,-0.702421561,-0.183947004,-0.306183383,-0.881176611,0.081748481,-0.111997744,-0.232027464,0.398029335,0.245687204,-0.114725968,1.073387428,-0.382176243,0.577464322,0.503942507,-0.129395073,1.17452212,-0.985715881,0.862320227,-0.654757631,1.170362269,-0.632558731,0.623422789,0.22877307,0.13901132,0.282938775,-0.119214683,0.641512661,-0.043741667,0.734361565,-0.158669633,-0.841174003,0.188554699,-1.68243049,1.126003286,-0.354646814,0.281425707,-1.027567037,0.778172631,-0.325277334,0.208029487,-0.22613276,0.0585058,-0.446728794,-0.85622954,0.196919053,-0.19419863,0.544689126,0.205068125,0.944902206,0.492571953,-1.487885173,-0.367551712,0.5010605,0.62286155,0.068504277,0.445554782,-0.83570915,0.316743118,0.294461924,-0.150035632,0.269001648,0.456567626,-0.883332231,0.236596529,-0.095553947,0.161820426,-0.94225296
-2.243075677,1,0.478973969,0.395831933,1.557089671,1.604849282,0.990522412,1.574844372,0.697948253,1.23070485,-0.891453639,-0.716692248,0.642805069,0.525877071,-0.403988653,-0.180286674,0.825440933,-0.443965733,-0.31664692,-0.369579049,1.191088209,0.827858879,0.642961347,0.357731396,-0.952007122,0.431554936,-0.877701119,0.010281873,0.967751946,0.276730901,-0.684467832,0.126587501,0.211696161,0.399567799,-1.009784366,0.352970642,-0.226489084,-0.247038153,1.016966287,0.578479925,-1.116751113,0.076295335,-0.033039243,-0.640341245,0.932451362,0.145118783,-0.185858751,-0.117239212,0.678109504,-0.437781572,0.792055824,0.439786523,0.53412687,0.046275722,0.538155768,-1.20269526,0.339876203,-0.079081293,-0.29501852,-0.246885099,-0.511423892,1.58891308,0.293712402,-0.358292763,0.292243121,-0.506847876,0.273688353,-0.36602665,0.359352011,0.337340309,-0.303604511,-0.948529821,0.631921422,-0.884882687,0.330611071,0.644606494,-0.971232597,0.035583117,-0.254724465,-0.571184955,0.038793362,-0.665542501,-0.137541384,1.023359828,0.454600684,-0.837435504,0.231337304,1.094606476,0.26428472,-0.92389289,-0.415761925,-0.948536772,-0.536296031,0.8526717,0.369985998,-0.721817998,-0.903528167,-0.998355732,0.236885986,-0.565135896,0.036780492,-0.239949687,0.267796769,0.14626182,0.363762793,1.320540794,-0.837043614,0.363798056,-0.44883565,0.708718094,0.772861935
-9.15925738,1,1.65064522,1.064458513,0.932196621,1.227264018,0.658604603,0.255956762,3.36625399,1.416562005,0.122915159,-1.13670268,0.658316418,-0.238861919,0.511089572,0.261968335,-0.17071423,-0.300280819,-0.632306624,0.603673392,-0.96992493,-0.245033236,0.280649958,-0.034038841,-0.406526201,-0.449804085,-0.241031043,-0.78209778,0.646020962,-0.377633216,-0.249530823,0.396385942,0.245343953,0.792102467,-1.103584556,0.582885289,-0.098467389,-0.005856477,-0.938056541,0.367671628,-0.725553022,-0.982007856,0.534601674,0.313791487,-0.49500985,-0.145008086,-0.01675038,0.278663165,0.643701154,0.098796905,0.598041695,1.208704134,-0.963445714,-0.149380504,-0.655130605,1.278045582,-0.52917996,-0.713967635,-0.497397447,-0.071287031,0.448229668,0.485948887,-0.752466762,0.430617279,0.940627957,-0.042614357,-0.124107037,-0.274391205,-0.605056871,0.535567088,-0.618649895,0.917832296,0.385103123,-0.953599683,0.199043359,0.156616387,0.787438969,-0.748451818,0.155533986,-0.432927684,1.045739339,0.288839306,0.010106669,-0.456341116,0.235114148,-0.156920155,-0.246969983,-0.05740599,0.278125569,-1.172191469,-1.499237515,-0.436363486,0.473559004,-0.665376633,-0.416415196,-0.421458675,-0.434009905,-0.510483421,0.048103517,-0.806567469,-0.072590666,0.150776557,0.078727059,-0.927654888,0.54003355,0.853404311,2.443301871,-0.903784466,0.870508462,-0.337432476,-0.655483458
-5.157958389,1,1.36362092,0.478983767,0.669115606,-0.25660361,-1.746935817,1.331160705,1.32814535,1.402505396,0.994309281,1.159340928,-0.951893266,0.15696745,0.548256121,-0.115683397,1.089483131,0.048210315,0.016354704,0.525905882,0.437991612,-0.024021451,-0.258771697,-0.348947032,-0.173934959,-0.815676648,0.044090228,1.338365062,-0.603777444,-0.883132453,0.216989192,0.849452879,1.102956924,0.307550139,0.153980515,0.990926793,-0.903189615,0.066526311,-0.512117608,-0.394156021,-0.546716445,0.344639492,0.134549379,-0.903688854,-1.052179047,-0.909025329,0.105590302,0.394186522,-0.652944114,1.499042539,0.461137009,-0.207003268,0.459516936,0.84367364,-0.726431603,-1.012018292,0.846088338,-0.0992061,-0.546396808,-0.316447492,0.022833656,0.032084505,-0.709936478,-0.026037937,-0.214921014,-0.269829338,-0.139250177,0.503206629,-0.178792798,1.365396031,-0.681442735,0.08770793,0.480155641,-0.278499456,-0.428466529,0.884137334,-0.263505258,0.48130618,-0.812685988,-0.2984085,-0.651008982,-0.050614333,-0.233000538,-0.450169049,0.268325755,-0.878785812,-0.156830809,0.490058639,1.445326543,-0.482551624,0.235079797,-0.154043282,-0.420200939,-0.935120625,0.448048724,0.949794059,0.336979733,-1.123215105,-0.741183001,0.001730176,-1.080220782,0.065342081,-0.201987343,-0.089050565,-0.110232867,-0.13217142,-0.44598855,0.509748268,0.925964389,-0.341105422,-0.254918874
-2.923959364,1,0.506753448,2.701025538,-0.237868082,1.356158902,2.058086679,1.146608514,0.796238339,0.787059183,0.279087417,-0.141701089,-0.481790384,-1.5324332,0.269124108,-0.402015415,0.740448161,-1.032077097,-0.190807381,1.445393641,-0.497835824,0.440704723,-1.254897511,0.363930614,0.023120209,-0.220695268,-0.352138523,0.778344467,-1.680030277,1.450223693,-0.186733167,0.276955228,-1.148675819,-0.266047585,-1.144632885,1.479204416,-1.715933422,-1.294687549,0.163763972,0.675573936,0.91057333,0.51390262,1.111522394,0.017594007,0.67758679,0.950573041,-0.483553129,-0.150588425,-0.102315976,-0.276806449,-0.519684251,-0.393750029,-0.733425866,0.463960171,-1.012300571,-0.436256262,0.134167498,0.109253634,0.548035924,0.533611202,0.682615949,-0.185096871,0.165911851,-0.539332515,-0.380754933,0.775007887,0.052012265,0.661102038,0.158518206,-0.307802602,-1.443089732,-0.108291933,-1.374097909,0.281184658,-0.596156561,-0.910922754,0.116025377,-0.097490538,-0.868451117,1.286192664,0.856676617,-0.962417973,-0.442883339,0.326637435,0.029612606,-0.557466889,-0.191419115,1.073891223,-0.334119339,-0.161680177,-0.892673814,-0.447135968,-0.554897194,-0.026138716,0.248475585,-1.02198582,-0.949139409,-0.713932207,0.019960683,-0.444201348,0.624572204,0.734729893,-0.473720186,0.532289742,-0.561208455,0.074960806,0.192302633,0.367900975,0.672479637,-1.136398672,1.246787807
-0.528404477,1,0.327623188,-0.36653011,0.434559476,0.976197443,0.447444248,-0.409145688,2.645576832,0.24283805,1.290095438,1.129298086,0.223974861,0.402317015,0.774852552,-0.894894798,0.411741152,0.958103731,0.853824431,0.802641437,0.368627874,0.341013203,-0.07919288,-0.227475228,-0.620078019,-0.929493803,0.257187982,-0.339276314,1.052262509,-1.204409059,0.580361308,1.503503689,-0.908370447,0.366168958,-0.811242534,-0.295467327,-0.361532224,-0.972099713,0.717506319,-0.796686931,-0.510660244,-0.551328302,-2.097725502,0.425177355,-0.40111394,0.323530576,-0.180479461,0.714332066,-0.368394557,-0.464714983,-0.767820634,1.02495818,-0.116303339,0.651085575,0.102092814,0.230608028,0.023196758,0.073361303,-1.25824575,-0.127716579,0.2833308,0.732199219,-0.473662998,0.286088321,1.028900669,-0.824025122,-0.256072902,0.18148628,0.711358657,-0.02241522,-0.093737931,-0.752279583,0.194174569,0.323633599,-0.543837045,0.550462961,-0.691576377,-0.676150038,-0.392935668,-0.011581874,0.219584122,-0.977474955,-0.878076434,-0.900175364,1.526180265,-0.09421528,0.904300599,0.540995239,0.471093305,0.884678055,-0.095766183,-0.938983497,0.989892716,0.857118882,0.050789761,0.895575675,-0.876811244,0.999592219,0.096156059,-1.156637913,-0.606781227,-0.131611094,-0.595856198,-0.750698839,-0.086884443,0.592073773,0.307955055,-0.141152316,0.478467566,-0.125930165,0.454699927
-14.73805183,1,0.797279801,0.902995567,-0.068632462,1.97441173,2.240964631,2.37395148,2.559116359,1.438308933,0.10728045,1.029647714,-0.582977253,-0.327766099,-0.006999367,0.928146963,0.884303635,-0.151037237,-1.04774698,-0.47718218,-0.18696105,-0.598479083,-0.12832812,-0.149205068,0.165788367,1.04082391,0.087795016,0.421976011,-0.414064679,0.833392738,0.326175218,-0.29273879,-0.317961142,-0.731762887,0.623839549,-1.005569282,0.286358736,0.907090301,0.745910219,-0.109145267,0.530642341,0.362993349,0.857289324,0.841142599,1.292925149,-0.199758815,0.780583974,-0.770469527,-0.618617204,0.934681264,0.597685637,-0.200161419,-0.058321752,0.590282167,-1.286419352,1.176266525,-0.108551653,0.455174492,0.67253342,-0.109738894,-0.113804179,-0.589547194,0.345617973,-0.77043159,-1.423371186,-0.832948391,-0.660928672,-0.610745183,0.669746497,-0.316677228,0.780402584,0.134085359,0.348251255,0.380550089,0.072393935,-0.339715263,-0.447619669,0.744618223,0.452732604,-1.370982025,-0.803616439,-1.211411115,0.007880542,-0.121658149,-1.346614701,-0.233073656,-0.389644219,-0.410185705,0.481535631,-0.199583109,0.336839387,-0.51196774,0.158976763,-0.258250512,-0.833864732,-0.764562413,0.964460559,0.066939177,-1.102299327,-0.394376706,-0.29595549,-0.228049381,-0.976473732,-0.299833627,0.308766373,-0.293260337,0.372100479,0.370115069,0.104991326,0.731256665,-0.529935891
